header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""don't understand why she wanted to be difficult""",3,2019-06-20,"Osaka to Manila with JetStar Japan. First, counter lady tells me I canceled our seat reservation. I objected and showed payment for the choice seats. After much insisting, she eventually relented and issued my seats. Next, she tells me my carry on luggage was too big. I argued that it was a standard size bag. She brings it to the steel frame to show it wouldn't fit. I followed and showed her that it could fit. She let us through with the warning it was up to the gate. When we got to the gate, she was there and she took out a tape measure and this time says the height didn't pass. After much arguing, I just agreed to have it checked in. Even if so many other passengers had same size bags that were allowed. Even the bag of the FA was same size. I don't understand why she wanted to be difficult.",True,,Family Leisure,Economy Class,Osaka to Manila,June 2019,3,4,,1,3,,False,
"""Absolutely horrid experience""",1,2019-06-16,"Osaka to Narita. Absolutely horrid experience. I initially had a two hour layover in Narita. The night before our return flight home to the United States I got a notification that the flight was delayed by 50 minutes.No idea. We wait.. no airplane... delayed 30 mins more .. at this point I’m not sure if I’ll make my flight. Finally the crew moved us to another plane that had been parked since before I got to the gate. Four hour delay is unacceptable. The worst part was that no one would help anyone who was about to be stranded, all of the desks at the airport or essentially closed. Half of the aircraft ended up having to stay in a hotel as well. they have no customer service and no way of complaining other than a robot names jess.",True,,Couple Leisure,Economy Class,Osaka to Narita,June 2019,1,3,"<span class=""star fill"">1</span>",3,1,,False,1
"""pay for my small duffel bag""",1,2019-05-24,"Oita to Tokyo Narita. Should have read reviews here’s before booking this terrible airline. Paid for “upgraded” ticket which included 20kg checked baggage & seat selection. Day before flight, Jetstar website did not allow online Check-in. Link to upgrade my checked baggage (I wanted to add 5kg just in case) did not work. Arrived at Oita airport and tried to use check-in kiosk, denied again. When Check-in counter finally opened, the Jetstar agent insisted that I pay for my small duffel bag, which was 7kg. Apparently it was “excess” because I also had a normal-size knapsack. I thought it was excessively nit picky but it’s typical for super-cheap airline. The excess baggage fee was USD109. I understand the need to control cabin baggage when the flight is full but it wasn’t even close to being full (now I know why). Clearly, the fees are not going toward upgrading the shabby plane seats and no-frills cabin. And the long transit in Narita is at the bus-station-like budget-airline satellite terminal. Sent a complaint to Jetstar Japan via Twitter and no response. Lesson learned...pay extra for a real airline.",True,,Business,Economy Class,Oita to Tokyo Narita,May 2019,1,1,,1,1,,False,
"""lack of customer service""",1,2019-02-10,"Not Verified |  Was ready for a quick and cheap flight from Osaka to Sapporo on a busy three day weekend. I arrived at the airport to find that my flight had been cancelled and was told that there was no other available flight that day. The staff at the desk, though polite, not only flatly refused to provide an adequate reason, they also failed to provide any other service apart from a full refund or at best a flight on the next day. Then, to add insult to injury, they recommended that I call their customer service desk in order to find out more, using a fee-incuring line no less. A stunning lack of customer service and professionality. I shan't fly with Jetstar Japan again.",False,,Couple Leisure,Economy Class,Osaka to Sapporo,February 2019,1,1,"<span class=""star fill"">1</span>",1,2,,False,1
"""check in was really intense""",7,2019-01-30,"Flying from Tokyo Nartia to Taipei. Arrived at the airport 2 hours in advanced, the check in was really intense. Only 2 staff member were working at this time, had to queue for one hour and thirty minutes before check in. Some JetStar staff arrived to help their colleagues but I was really nervous, with many other passengers, that I will miss that plane. But they succeeded to checkin everyone on time, they had no time to be friendly but nobody was asking for that at this time. So good on them for this even though it made me very nervous, they stayed very professional and pretty organized. An airport staff was checking the weight of every luggage on the line to speed everything up. The seats are not very comfortable and no inflight entertainment but I paid for it. The plane had just 20 minutes delay, which was acceptable for me.",True,A320,Solo Leisure,Economy Class,Tokyo to Taipei,September 2018,2,3,"<span class=""star fill"">1</span>",4,5,,True,
"""no staff indicating the status""",2,2018-09-21,Kansai to Tokyo Narita. Flight was already delayed two days before. I am sitting here at 6.30pm waiting for a flight that was supposed to be at 1.55pm. If Jetstar cannot sustain their credibility they should not be operating flights in Japan. There are no staff here indicating the status.,True,,Couple Leisure,Economy Class,Kansai to Tokyo Narita,September 2018,,,,1,1,,False,
"""only 0.5cm too wide""",3,2018-08-15,Osaka to Narita. My luggage was 36.5cm wide. Their policy is 36. They charged for checked luggage because of only 0.5cm too wide. I understand rules and policies. But this was only 0.5cm. I should not have been charged.,True,,Business,Economy Class,Osaka to Narita,August 2018,3,3,,1,1,,False,
"""forced everyone to pay extra""",1,2018-07-06,"Kansai to Okinawa. If you're into having a horrible experience and ruin your whole day if not whole week then by all means go ahead and book yourself a flight with Jetstar. Staff may find the smallest mistake with you hand baggage or check in luggage just to charge you extra. I saw how they did the exact same thing to me to at least 20 other people. The hand baggage cabins on the plane were practically empty because they had forced everyone to pay extra and check in their hand baggage.  The seats are uncomfortable, no free water. You get what you pay for.",True,,Solo Leisure,Economy Class,Kansai to Okinawa,July 2018,1,1,,1,1,,False,
"""they have no interest in helping""",1,2018-07-03,Narita to Osaka. They change your flight and then it’s non refundable. Tried to talk to them and they have no intrest in helping. All they do is re-send the rules and regulations. Funny because when I was booking it said “flexible” and no charge for canceling or changing flight. When I called they said they’d issue me a voucher valid for 6 months. I told them I was leaving back home. They didn’t care! Worst airline ever. I have flown bad ones but this one takes the cake. Limited baggage. Limited help. No others langauge at counter. Slow,True,,Couple Leisure,Economy Class,Narita to Osaka,July 2018,1,3,,1,1,,False,1
"""many charges and booking fees""",1,2018-06-16,"Not Verified |  Manila to Osaka. Do not book directly thru JetStar website. They have many charges and expensive booking fees as compared to Expedia. I called and chat with their representative after completion my first booking thru their website to ask if I can still cancel my booking since I found the same JetStar flight itineraries from Expedia for a much cheaper price inclusive of a carry on & one checked in baggage. They said my earlier bookings are plus bundle only and are non refundable nor cancellable and that they cannot match any third party pricing since my booking is already confirmed. I explained that my booking is 6 months away and I am sure there are still many seats available and I will still choose to book Jetstar same flights thru Expedia. I am frustrated to pay more than $100.00 for three passengers booking thru jetstar.com. Also, their booking fee is much more expensive at $30.00 as compared to Expedia for only $8.00 for all three passengers.",False,,Family Leisure,Economy Class,Manila to Osaka,June 2018,1,1,,1,1,,False,
"""crew attentive and polite""",9,2018-04-23,"Tokyo Narita to Sapporo. I found Jetstar Japan to be a good option for Japan domestic travel. As a low-cost/budget airline there is a fee structure in place for most items beyond the initial fare paid, depending on the package purchased - baggage (checked and carry on), seat assignments, beverages and food, etc. There are also strict weight limits in place for baggage, again both checked and carry on, but in-line with other airlines of this type. (In the Japanese domestic market think Peach and Vanilla.) If you can accept the carrier is not full-service, like ANA and JAL, and is a budget option, right down to the terminal facilities at certain airports, then the trade-off in fare paid will be acceptable to you. On this trip I found a short line for baggage drop at Terminal 3 at Narita Airport, agents who spoke fluent English, which was appreciated, and proficiency in performing their duties. The walk from the check in area to the gate was long, probably 1,200 meters, so be prepared for that if you have mobility issues. This is a budget experience and Terminal 3 at Narita reflects this. Once you pass security there are virtually no airport amenities though there were free charging stations, which were appreciated. At the gate our flight was boarded quickly, professionally, and on-time. Staff announcements were in Japanese and English. One thing I noticed on another Jetstar Japan flight at the next gate, the staff gave a warning that, due to volcanic ash, their flight may divert to another airport. After over 2-million miles flown I've never seen that done before and felt it was a courteous gesture. Back to my flight, once on-board the aircraft was clean and the crew friendly. Again, all spoke English, including the pilots, beyond that required for air traffic control functions, and two of the four flight attendants spoke it fluently. We departed 4 minutes early. The only negative aspect of my flight comes on board and that was the seat. It was uncomfortable, the reason being it had almost no lower-back support whatsoever. Even the legroom was fine, but the seat comfort just wasn't there. This is an area where Peach has Jetstar Japan beat. Other aspects of the flight were fine - safety protocols were carried out diligently and the crew were attentive and polite. Once on the ground at Sapporo the taxi-in was short, with our flight arriving 1 minute past scheduled arrival, deplaning was fast, and baggage was delivered quickly, within 10 minutes of arrival. Overall I found Jetstar Japan to be a good option and I would travel with them again. There was good value, as compared to the full-service airlines or the train, and that was my main reason for flying them. If you can accept this is a budget experience, and the price reflects such, you will be happy. In regards to safety and in-flight crew attentiveness, there was little difference from a full service airline. If, however, you desire better airport amenities, more personalized service, better operational integrity; for example, the ability to recover after a cancellation or irregular operation, you may find a full service carrier more appealing, but at a price. In the end, it's a value proposition, and if saving money is your goal, Jetstar Japan is a fine way to go. If you're curious about the distinction between Jetstar Japan and Peach/Vanilla, soon to be merged into one carrier, Peach, I find each to be acceptable with both having a very similar product offering.",True,A320,Solo Leisure,Economy Class,Tokyo Narita to Sapporo,April 2018,3,5,,5,5,,True,
"""I made a mistake in my booking""",1,2018-03-03,"Today when I went to check in I realized I had made a mistake in my booking. I had booked the wrong date. I explained the situation to the ground staff and was instructed that there wouldn’t be a penalty and was given a phone number. However, the company provided no mercy and pointed to the small print which says there is no refund. Customer support didn’t care but just pointed to their policy. In addition, to change the date I will incur further penalties. This is the worst example of customer care I have experienced.",True,,Couple Leisure,Economy Class,Nagoya to Kagoshima,March 2018,,,,,1,,False,
"""disregard for passenger comfort""",2,2018-01-31,After a recent horror of an experience flying with Jetstar to Honolulu and back I'd dreaded a pre-booked trip from Sydney to Narita with a stop in Cairns on the forward and aft leg. They didn't disappoint in their complete disregard for passenger comfort. It took 90 minutes to check in at Narita on the return flight which left 10-15 minutes to get through customs & security leaving no time for a meal so we were forced to eat on board. Because I didn't have a credit card ready the food cart kept going. An hour later I approached them and ordered. The cabin staff told me it would take 20 minutes. About an hour later I again asked them where it was as they were only too happy to take my card. Eventually it came. During that time I observed about 5-6 cabin crew running around with first priority serving alcohol. I was seated on the aisle of an emergency row seat and I saw no no pre-flight compliance check about willingness and capacity of how to assist in the event of an emergency and what our roles would be should the crew member/s be incapacitated. It's my last flight with this lot. A pity as the fleet themselves are relatively new and crews on the flight decks are clearly competent. But the handling of checkins and treatment of passengers by cabin crews are a bridge too far. Good Bye.,True,Boeing 787,Business,Economy Class,Tokyo Narita to Cairns,January 2018,2,1,,1,2,,False,
"""can't drink your own alcoholic beverages""",2,2017-12-05,"Osaka to Manila. You can't drink your own alcoholic beverages in the plane. They said they made public announcements at the gate but I didn't hear any announcement because I arrived at the gate just before boarding. As soon as I sat down on my chair, I opened a can of beer and started drinking it. The flight attendant approached me and asked me to hand over the drink as if I broke the rule on purpose. I explained I was not informed of such rule, but she didn't care. She eventually took away my half left beer.  The seats are very uncomfortable as they didn't have much cushion and were shaped not ergonomically. They didn't have any pocket in front to put personal items. I don't expect much from budget airlines like Jetstar.",True,,Family Leisure,Economy Class,Osaka to Manila,November 2017,1,2,,3,3,,False,
"""won’t fly Jetstar again""",2,2017-10-14,"✅ Verified Review | Will never fly Jetstar again. Attendant randomly selected my partner and I to weigh our carry ons. They were slightly more then 7kg, so we were charged some $$ and had to check the bags. No one else was asked to weigh their carry ons. Virtually everyone had bags of similar size and I’m sure many were more than 7kg. Wonderful way to put a bad taste in your customer's mouths. Once again, I won’t fly Jetstar again.",False,,Couple Leisure,Economy Class,Tokyo to Sapporo,October 2017,1,1,,1,1,,False,
"""crew extremely inattentive""",2,2017-09-16,"✅ Verified Review | One of the worst airlines I've ever used. Charged 50 USD for being 2 lbs over on combined weight (heck I could have put stuff in my pockets and that would have made it ok). Flight crew from Tokyo to Sydney were extremely inattentive, and never once offered food or beverage on an 8 hour flight.",False,,Solo Leisure,Economy Class,Tokyo to Sydney via Gold Coast,September 2017,3,1,"<span class=""star fill"">1</span>",1,1,,False,
"""ground support is horrible""",1,2017-02-20,✅ Verified Review |  Osaka to Tokyo Narita. The ground support is horrible and the worst I have ever met. The flight got delayed and is causing my international flight (last one on the day) connection time reduced from 3 hours to less than one hour. Firstly they do not have other options although there is another flight that is not delayed and well arrive slightly earlier than this one (obviously this one does not have the inbound flight at the gate but they claim the delay is due to strong wind at Narita. Many other fights flying there are not delayed). Then they insisted on me to check my carry on sized luggage as it is too heavy. I argued about the additional wait time to get my luggage well almost guarantee me to miss my flight and hope to pay extra to get my carry on with me. They denied and denied again without any intention to further help.,False,,Business,Economy Class,Osaka to Tokyo,February 2017,1,2,,1,3,,False,
"""Very bad experience""",1,2017-02-15,"✅ Verified Review |  New Chitose to Narita. Very bad airline ground staff. When dropping bags employees will ask random people to show their boarding passes. When you ask them a question they will become irritated and ask to weigh your hand baggage. The policy on laptops is not consistent and they will sometimes take into account laptops to the 7kg limit and sometimes not. They will tell you to check in another bag without weighing the hand luggage again to check that it is 7kg. When told that the same baggage (with photo proof) that another trip was made with the same baggage with no problems, they disregard and prevent boarding until a fee is paid for an extra baggage check in. Very inconsistent and opens the door to employees to cause trouble for passengers with impunity. Very bad experience. Will never recommend or fly again.",False,A320,Solo Leisure,Economy Class,New Chitose to Narita,February 2017,3,1,,1,4,,False,
"""No more Jetstar Japan for me""",2,2017-02-08,"✅ Verified Review |  Kansai Osaka to Hong Kong. The flight was delayed for more than 6-hours and their ground staff are not helpful and responsive. They were trying their best to refuse all requests including reasonable request (e.g. to update the letter about the delay because their flight was further delay, many passengers need this letter to claim for compensation from the insurance company). The interior of the plane is old. I ordered a meal (curry chicken with rice) and the taste was not good. The only good thing for Jetstar Japan is the crew on the plane as they are polite, helpful with smile at all time. No more Jetstar Japan for me.",False,,Solo Leisure,Economy Class,Osaka to Hong Kong,February 2017,2,3,,1,1,,False,
"""worst airline I have flown""",1,2016-11-16,✅ Verified Review |  Tokyo Narita to Okinawa. This is the worst airline I have flown. The customer service is terrible. They don't answer any questions you have about fees. The seats are the most uncomfortable I've flown.,False,,Solo Leisure,Economy Class,NRT to OKA,October 2016,1,2,,1,1,,False,
"""seat was very comfortable""",8,2016-06-12,"Manila to Nagoya with Jetstar Japan. Boarding was really quick compared to the other carriers I have flown on recently (e.g. Cebu Pacific and Philippine Airlines/Pal Express). The plane was a brand new Airbus A320. The seat was nice mainly because of the seat pocket being on top of the seat not in the leg area, which of course made a lot of legroom. The plane took off on schedule. No IFE screens, this is usual for a budget carrier so I provided my own IFE through my iPad. Soon after takeoff food and beverage service began my family and I ordered meals through their booking bundles on their website. Food offered was pork and beef over Japanese rice, the meal was really good. After that they gave arrival cards for Japan. The seat was very comfortable to sleep and I woke up 1 hour before landing to catch the beautiful sunrise over Japan - a nice compliment to a early morning flight. The plane landed on time and the deplaining was fast and a bus took us to the arrivals area. Immigration was very quick due to our flight being the first arrival of the day. Baggage claim was quick and we went to the airport train station to look for a train to the city.",False,A320,Family Leisure,Economy Class,MNL to NGO,May 2016,5,5,"<span class=""star fill"">2</span>",3,5,,True,
"""have to fight their policies""",1,2016-05-27,"✅ Verified Review |  This flight was booked as the final leg of an international series from the US. However, they insisted on applying their domestic baggage rules rather than acknowledging that they were part of a larger booking and allowing the most permissive of the rules. Twenty four hours of travel, and rather than having a relaxing final leg you have to fight their policies and rearrange all of your belongings. Extremely bad form, avoid at all costs.",False,,Solo Leisure,Economy Class,NRT to KIX,May 2016,1,1,,1,1,,False,
"""worst travel experience""",1,2016-05-09,"✅ Verified Review |  Tokyo to Okinawa with Jetstar Japan. Worst travel experience,  1 hour delay on the way in. More than 7 hours delay on the way back. No explanations, no excuses. Seats are uncomfortable and inflight service (extra fee) started 2 hours after take off in a 2h 40 flight. 7 hours delayed flight was handled by a single person for 200+ travellers. To offer less than 7$ of voucher, Jetstar manages to make Ryanair attractive.",False,,Couple Leisure,Economy Class,OKA to NRT,May 2016,1,1,,1,1,,False,
"""disappointed traveller""",1,2016-05-09,"✅ Verified Review |  Manila to Nagoya. Jetstar Japan is one of the worst airlines I have been on. My niece, along with her children, all under 7 years old, traveling in our party of around twenty people, asked for a cup of water as soon as the seatbelt sign was turned off. Both she and I were refused water saying, ""you may purchase water if you'd like"", which we did. This at a cost of around $2.50/bottle. On the return flight I was once again refused water. Understanding it is a discount airline, it is unacceptable to be refused a cup of water. Very disappointed traveler.",False,,Family Leisure,Economy Class,MNL to KIX,May 2016,1,1,,1,1,,False,
"""flight was cancelled on the spot""",1,2016-03-29,"✅ Verified Review |  Manila to Tokyo with Jetstar Japan. Our scheduled flight was cancelled on the spot due to a crew member getting sick. It was a poorly managed situation as all of us passengers have already checked-in and we were simply made to wait by Jetstar to be transported to a hotel without any assurance or given timeline of when the next flight will be. The notification of the cancelled flight was made way past the time of departure. We tried to coordinate through hotline, even speaking with an agent for more than an hour, and to no avail they didn't have any idea what plans have been set out for us who needed to be in Tokyo as we had prepaid arrangements and plans. This left us with no choice but to book to another airline for a hefty price as Jetstar cannot finalize a decision that morning. Tokyo to Manila both our baggage were left in the return flight because the plane was overloaded. We prepaid our check-in baggage of 20 kg each person months before and only checked in less than that (only 15kg) which makes me wonder why Jetstar didn't even foresee the load the plane had to carry. We were only informed that some baggage were left when we were waiting at the pick up area in Manila airport and both our names weren't even included in the list. Which we can't even confirm right then and there whether our baggage was still in Narita or not. We were simply left in line to wait to process our lost baggage claim late in the night. I think it's certainly unfair for you to treat us without any feeling of assurance and blatantly just expect us to be fine that our baggage was left. As I called in the morning to follow-up on the status of our luggage, I do not understand why their staff can't simply update us regarding the status of our report. Up to this moment, no Jetstar representative has called, text messaged, nor sent an email regarding this matter. I had to call numerous times before finding out that my luggage was on it's way via JAL flight tonight, but my sister's luggage which we checked in at the same time has no confirmed flight back yet.",False,A320,Couple Leisure,Economy Class,MNL to NRT,March 2016,2,2,,1,1,,False,
